445.6 Wing mode shape file, x,y,z,dx,dy,dz
121
 ZONE I = 11 J = 11, T=" Mode     2"
   0.17568000E+02   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
   0.19764000E+02   0.00000000E+00   0.00000000E+00   0.19700000E-04   0.46500000E-04  -0.27200000E+01
   0.21960000E+02   0.00000000E+00   0.00000000E+00   0.21200000E-04   0.74100000E-04  -0.12100000E+02
   0.31866000E+01   0.30000000E+01   0.00000000E+00  -0.16600000E-04  -0.13800000E-04   0.88700000E-01
   0.53079600E+01   0.30000000E+01   0.00000000E+00  -0.13700000E-04  -0.62300000E-05   0.13000000E+00
   0.74293200E+01   0.30000000E+01   0.00000000E+00  -0.12000000E-04  -0.49000000E-05   0.11800000E+00
   0.95506800E+01   0.30000000E+01   0.00000000E+00  -0.10000000E-04  -0.21600000E-05  -0.58700000E-02
   0.11672000E+02   0.30000000E+01   0.00000000E+00  -0.94400000E-05   0.10400000E-05  -0.30200000E+00
   0.13650000E+02   0.30000000E+01   0.00000000E+00  -0.95700000E-05   0.52700000E-05  -0.82100000E+00
   0.15914800E+02   0.30000000E+01   0.00000000E+00  -0.10700000E-04   0.12800000E-04  -0.19200000E+01
   0.18036100E+02   0.30000000E+01   0.00000000E+00  -0.13800000E-04   0.23300000E-04  -0.40000000E+01
   0.20157500E+02   0.30000000E+01   0.00000000E+00  -0.15800000E-04   0.48400000E-04  -0.87600000E+01
   0.22278800E+02   0.30000000E+01   0.00000000E+00  -0.15500000E-04   0.76200000E-04  -0.17100000E+02
   0.24400200E+02   0.30000000E+01   0.00000000E+00  -0.10600000E-04   0.10600000E-03  -0.35000000E+02
   0.63732000E+01   0.60000000E+01   0.00000000E+00  -0.26000000E-04  -0.10300000E-04   0.67400000E+00
   0.84199200E+01   0.60000000E+01   0.00000000E+00  -0.26200000E-04  -0.86100000E-05   0.58900000E+00
   0.10466600E+02   0.60000000E+01   0.00000000E+00  -0.26400000E-04  -0.37800000E-05   0.21300000E+00
   0.12513400E+02   0.60000000E+01   0.00000000E+00  -0.27200000E-04   0.32500000E-05  -0.59600000E+00
   0.14560100E+02   0.60000000E+01   0.00000000E+00  -0.28700000E-04   0.12600000E-04  -0.20000000E+01
   0.16600000E+02   0.60000000E+01   0.00000000E+00  -0.31300000E-04   0.24500000E-04  -0.42400000E+01
   0.18653500E+02   0.60000000E+01   0.00000000E+00  -0.35300000E-04   0.40000000E-04  -0.77000000E+01
   0.20700200E+02   0.60000000E+01   0.00000000E+00  -0.39000000E-04   0.61200000E-04  -0.12900000E+02
   0.22747000E+02   0.60000000E+01   0.00000000E+00  -0.40400000E-04   0.85000000E-04  -0.20400000E+02
   0.24793700E+02   0.60000000E+01   0.00000000E+00  -0.39800000E-04   0.11100000E-03  -0.30700000E+02
   0.26840400E+02   0.60000000E+01   0.00000000E+00  -0.39000000E-04   0.13900000E-03  -0.50100000E+02
   0.95598000E+01   0.90000000E+01   0.00000000E+00  -0.47100000E-04  -0.10000000E-04   0.18800000E+01
   0.11531900E+02   0.90000000E+01   0.00000000E+00  -0.49900000E-04  -0.25500000E-05   0.12600000E+01
   0.13504000E+02   0.90000000E+01   0.00000000E+00  -0.52500000E-04   0.79400000E-05   0.99300000E-01
   0.15476000E+02   0.90000000E+01   0.00000000E+00  -0.55400000E-04   0.21000000E-04  -0.17500000E+01
   0.17448100E+02   0.90000000E+01   0.00000000E+00  -0.58900000E-04   0.36500000E-04  -0.44100000E+01
   0.19500000E+02   0.90000000E+01   0.00000000E+00  -0.62900000E-04   0.55300000E-04  -0.81400000E+01
   0.21392300E+02   0.90000000E+01   0.00000000E+00  -0.66300000E-04   0.75300000E-04  -0.12600000E+02
   0.23364400E+02   0.90000000E+01   0.00000000E+00  -0.68800000E-04   0.98100000E-04  -0.18200000E+02
   0.25336400E+02   0.90000000E+01   0.00000000E+00  -0.70300000E-04   0.12300000E-03  -0.24700000E+02
   0.27308500E+02   0.90000000E+01   0.00000000E+00  -0.70900000E-04   0.15000000E-03  -0.32100000E+02
   0.29280600E+02   0.90000000E+01   0.00000000E+00  -0.70800000E-04   0.17900000E-03  -0.44600000E+02
   0.12746400E+02   0.12000000E+02   0.00000000E+00  -0.82400000E-04   0.16800000E-05   0.38800000E+01
   0.14643800E+02   0.12000000E+02   0.00000000E+00  -0.85700000E-04   0.15300000E-04   0.24900000E+01
   0.16541300E+02   0.12000000E+02   0.00000000E+00  -0.89000000E-04   0.31400000E-04   0.52100000E+00
   0.18438700E+02   0.12000000E+02   0.00000000E+00  -0.92600000E-04   0.49300000E-04  -0.20400000E+01
   0.20336200E+02   0.12000000E+02   0.00000000E+00  -0.96200000E-04   0.69000000E-04  -0.51000000E+01
   0.22300000E+02   0.12000000E+02   0.00000000E+00  -0.99700000E-04   0.91200000E-04  -0.86300000E+01
   0.24131000E+02   0.12000000E+02   0.00000000E+00  -0.10200000E-03   0.11300000E-03  -0.12000000E+02
   0.26028500E+02   0.12000000E+02   0.00000000E+00  -0.10500000E-03   0.13800000E-03  -0.15200000E+02
   0.27925900E+02   0.12000000E+02   0.00000000E+00  -0.10600000E-03   0.16400000E-03  -0.17600000E+02
   0.29823400E+02   0.12000000E+02   0.00000000E+00  -0.10700000E-03   0.19200000E-03  -0.18700000E+02
   0.31720800E+02   0.12000000E+02   0.00000000E+00  -0.10800000E-03   0.22100000E-03  -0.19100000E+02
   0.15933000E+02   0.15000000E+02   0.00000000E+00  -0.12600000E-03   0.25100000E-04   0.67400000E+01
   0.17755800E+02   0.15000000E+02   0.00000000E+00  -0.12900000E-03   0.43600000E-04   0.46400000E+01
   0.19578600E+02   0.15000000E+02   0.00000000E+00  -0.13200000E-03   0.63600000E-04   0.22800000E+01
   0.21401400E+02   0.15000000E+02   0.00000000E+00  -0.13500000E-03   0.84700000E-04  -0.16400000E+00
   0.23224200E+02   0.15000000E+02   0.00000000E+00  -0.13800000E-03   0.10700000E-03  -0.24200000E+01
   0.25200000E+02   0.15000000E+02   0.00000000E+00  -0.14100000E-03   0.13200000E-03  -0.42700000E+01
   0.26869800E+02   0.15000000E+02   0.00000000E+00  -0.14400000E-03   0.15500000E-03  -0.49700000E+01
   0.28692600E+02   0.15000000E+02   0.00000000E+00  -0.14600000E-03   0.18000000E-03  -0.43500000E+01
   0.30515400E+02   0.15000000E+02   0.00000000E+00  -0.14700000E-03   0.20700000E-03  -0.17000000E+01
   0.32338200E+02   0.15000000E+02   0.00000000E+00  -0.14800000E-03   0.23500000E-03   0.37600000E+01
   0.34161000E+02   0.15000000E+02   0.00000000E+00  -0.14900000E-03   0.26400000E-03   0.14500000E+02
   0.19119600E+02   0.18000000E+02   0.00000000E+00  -0.17500000E-03   0.58100000E-04   0.95000000E+01
   0.20867800E+02   0.18000000E+02   0.00000000E+00  -0.17700000E-03   0.79600000E-04   0.70700000E+01
   0.22615900E+02   0.18000000E+02   0.00000000E+00  -0.17900000E-03   0.10200000E-03   0.49700000E+01
   0.24364100E+02   0.18000000E+02   0.00000000E+00  -0.18100000E-03   0.12500000E-03   0.34300000E+01
   0.26112300E+02   0.18000000E+02   0.00000000E+00  -0.18400000E-03   0.14900000E-03   0.27500000E+01
   0.28100000E+02   0.18000000E+02   0.00000000E+00  -0.18600000E-03   0.17600000E-03   0.34300000E+01
   0.29608600E+02   0.18000000E+02   0.00000000E+00  -0.18800000E-03   0.19800000E-03   0.52500000E+01
   0.31356700E+02   0.18000000E+02   0.00000000E+00  -0.19000000E-03   0.22400000E-03   0.91300000E+01
   0.33104900E+02   0.18000000E+02   0.00000000E+00  -0.19100000E-03   0.25100000E-03   0.15300000E+02
   0.34853100E+02   0.18000000E+02   0.00000000E+00  -0.19200000E-03   0.27800000E-03   0.24300000E+02
   0.36601200E+02   0.18000000E+02   0.00000000E+00  -0.19300000E-03   0.30600000E-03   0.40100000E+02
   0.22306200E+02   0.21000000E+02   0.00000000E+00  -0.22500000E-03   0.98000000E-04   0.10000000E+02
   0.23979700E+02   0.21000000E+02   0.00000000E+00  -0.22600000E-03   0.12100000E-03   0.77700000E+01
   0.25653300E+02   0.21000000E+02   0.00000000E+00  -0.22800000E-03   0.14500000E-03   0.63800000E+01
   0.27326800E+02   0.21000000E+02   0.00000000E+00  -0.23000000E-03   0.16900000E-03   0.60000000E+01
   0.29000300E+02   0.21000000E+02   0.00000000E+00  -0.23100000E-03   0.19300000E-03   0.67900000E+01
   0.30900000E+02   0.21000000E+02   0.00000000E+00  -0.23400000E-03   0.22100000E-03   0.93000000E+01
   0.32347300E+02   0.21000000E+02   0.00000000E+00  -0.23500000E-03   0.24300000E-03   0.12400000E+02
   0.34020900E+02   0.21000000E+02   0.00000000E+00  -0.23600000E-03   0.26800000E-03   0.17400000E+02
   0.35694400E+02   0.21000000E+02   0.00000000E+00  -0.23700000E-03   0.29400000E-03   0.23900000E+02
   0.37367900E+02   0.21000000E+02   0.00000000E+00  -0.23800000E-03   0.32000000E-03   0.32100000E+02
   0.39041400E+02   0.21000000E+02   0.00000000E+00  -0.23800000E-03   0.34700000E-03   0.45400000E+02
   0.25492800E+02   0.24000000E+02   0.00000000E+00  -0.27500000E-03   0.14300000E-03   0.54900000E+01
   0.27091700E+02   0.24000000E+02   0.00000000E+00  -0.27600000E-03   0.16700000E-03   0.38900000E+01
   0.28690600E+02   0.24000000E+02   0.00000000E+00  -0.27700000E-03   0.19100000E-03   0.33300000E+01
   0.30289500E+02   0.24000000E+02   0.00000000E+00  -0.27900000E-03   0.21500000E-03   0.38200000E+01
   0.31888300E+02   0.24000000E+02   0.00000000E+00  -0.28000000E-03   0.23800000E-03   0.53100000E+01
   0.33700000E+02   0.24000000E+02   0.00000000E+00  -0.28100000E-03   0.26600000E-03   0.81000000E+01
   0.35086100E+02   0.24000000E+02   0.00000000E+00  -0.28200000E-03   0.28700000E-03   0.10900000E+02
   0.36685000E+02   0.24000000E+02   0.00000000E+00  -0.28300000E-03   0.31100000E-03   0.14600000E+02
   0.38283900E+02   0.24000000E+02   0.00000000E+00  -0.28400000E-03   0.33600000E-03   0.18500000E+02
   0.39882700E+02   0.24000000E+02   0.00000000E+00  -0.28400000E-03   0.36100000E-03   0.22500000E+02
   0.41481600E+02   0.24000000E+02   0.00000000E+00  -0.28400000E-03   0.38600000E-03   0.27800000E+02
   0.28679400E+02   0.27000000E+02   0.00000000E+00  -0.32500000E-03   0.19100000E-03  -0.55700000E+01
   0.30203700E+02   0.27000000E+02   0.00000000E+00  -0.32600000E-03   0.21400000E-03  -0.61500000E+01
   0.31727900E+02   0.27000000E+02   0.00000000E+00  -0.32600000E-03   0.23800000E-03  -0.59800000E+01
   0.33252100E+02   0.27000000E+02   0.00000000E+00  -0.32700000E-03   0.26100000E-03  -0.51500000E+01
   0.34776400E+02   0.27000000E+02   0.00000000E+00  -0.32800000E-03   0.28400000E-03  -0.38500000E+01
   0.36700000E+02   0.27000000E+02   0.00000000E+00  -0.32900000E-03   0.31300000E-03  -0.19400000E+01
   0.37824900E+02   0.27000000E+02   0.00000000E+00  -0.32900000E-03   0.33000000E-03  -0.90100000E+00
   0.39349100E+02   0.27000000E+02   0.00000000E+00  -0.33000000E-03   0.35400000E-03   0.31700000E-01
   0.40873300E+02   0.27000000E+02   0.00000000E+00  -0.33000000E-03   0.37700000E-03  -0.69700000E-01
   0.42397600E+02   0.27000000E+02   0.00000000E+00  -0.33100000E-03   0.40100000E-03  -0.19100000E+01
   0.43921800E+02   0.27000000E+02   0.00000000E+00  -0.33100000E-03   0.42400000E-03  -0.67000000E+01
   0.31866000E+02   0.30000000E+02   0.00000000E+00  -0.37300000E-03   0.24000000E-03  -0.21100000E+02
   0.33315600E+02   0.30000000E+02   0.00000000E+00  -0.37300000E-03   0.26300000E-03  -0.20700000E+02
   0.34765200E+02   0.30000000E+02   0.00000000E+00  -0.37400000E-03   0.28500000E-03  -0.20200000E+02
   0.36214800E+02   0.30000000E+02   0.00000000E+00  -0.37400000E-03   0.30700000E-03  -0.19500000E+02
   0.37664400E+02   0.30000000E+02   0.00000000E+00  -0.37500000E-03   0.32900000E-03  -0.18900000E+02
   0.39500000E+02   0.30000000E+02   0.00000000E+00  -0.37600000E-03   0.35700000E-03  -0.19000000E+02
   0.40563600E+02   0.30000000E+02   0.00000000E+00  -0.37600000E-03   0.37300000E-03  -0.19700000E+02
   0.42013200E+02   0.30000000E+02   0.00000000E+00  -0.37600000E-03   0.39500000E-03  -0.22300000E+02
   0.43462800E+02   0.30000000E+02   0.00000000E+00  -0.37700000E-03   0.41700000E-03  -0.27400000E+02
   0.44912400E+02   0.30000000E+02   0.00000000E+00  -0.37700000E-03   0.44000000E-03  -0.37500000E+02
   0.46362000E+02   0.30000000E+02   0.00000000E+00  -0.37700000E-03   0.46200000E-03  -0.70900000E+02
 ZONE I = 11 J = 11, T=" Mode     6"
   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.22800000E+00   0.90900000E+00  -0.45400000E-01
   0.21960000E+01   0.00000000E+00   0.00000000E+00   0.25300000E+00   0.62100000E+00  -0.80500000E-02
   0.43920000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
   0.65880000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
   0.87840000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
   0.10750000E+02   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
   0.13176000E+02   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
   0.15372000E+02   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
   0.17568000E+02   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
   0.19764000E+02   0.00000000E+00   0.00000000E+00  -0.84200000E+00  -0.18900000E+01  -0.53200000E-02
   0.21960000E+02   0.00000000E+00   0.00000000E+00  -0.92400000E+00  -0.30200000E+01  -0.91300000E-01
   0.31866000E+01   0.30000000E+01   0.00000000E+00   0.67300000E+00   0.56200000E+00   0.43000000E-02
   0.53079600E+01   0.30000000E+01   0.00000000E+00   0.55500000E+00   0.25600000E+00   0.74500000E-02
   0.74293200E+01   0.30000000E+01   0.00000000E+00   0.48400000E+00   0.20500000E+00   0.73300000E-02
   0.95506800E+01   0.30000000E+01   0.00000000E+00   0.40100000E+00   0.97200000E-01   0.61800000E-02
   0.11672000E+02   0.30000000E+01   0.00000000E+00   0.37200000E+00  -0.29600000E-01   0.44500000E-02
   0.13650000E+02   0.30000000E+01   0.00000000E+00   0.37100000E+00  -0.20000000E+00   0.26900000E-02
   0.15914800E+02   0.30000000E+01   0.00000000E+00   0.40900000E+00  -0.50300000E+00   0.10400000E-02
   0.18036100E+02   0.30000000E+01   0.00000000E+00   0.52100000E+00  -0.93200000E+00   0.67400000E-03
   0.20157500E+02   0.30000000E+01   0.00000000E+00   0.58500000E+00  -0.19500000E+01   0.25800000E-02
   0.22278800E+02   0.30000000E+01   0.00000000E+00   0.56000000E+00  -0.31000000E+01   0.10600000E-01
   0.24400200E+02   0.30000000E+01   0.00000000E+00   0.34700000E+00  -0.43400000E+01   0.38900000E-01
   0.63732000E+01   0.60000000E+01   0.00000000E+00   0.10500000E+01   0.42800000E+00   0.28300000E-01
   0.84199200E+01   0.60000000E+01   0.00000000E+00   0.10500000E+01   0.36600000E+00   0.23900000E-01
   0.10466600E+02   0.60000000E+01   0.00000000E+00   0.10600000E+01   0.17800000E+00   0.18900000E-01
   0.12513400E+02   0.60000000E+01   0.00000000E+00   0.10800000E+01  -0.10100000E+00   0.12900000E-01
   0.14560100E+02   0.60000000E+01   0.00000000E+00   0.11400000E+01  -0.47800000E+00   0.70200000E-02
   0.16600000E+02   0.60000000E+01   0.00000000E+00   0.12300000E+01  -0.96100000E+00   0.22600000E-02
   0.18653500E+02   0.60000000E+01   0.00000000E+00   0.13800000E+01  -0.16000000E+01  -0.10400000E-03
   0.20700200E+02   0.60000000E+01   0.00000000E+00   0.15200000E+01  -0.24700000E+01   0.23500000E-02
   0.22747000E+02   0.60000000E+01   0.00000000E+00   0.15700000E+01  -0.34600000E+01   0.15600000E-01
   0.24793700E+02   0.60000000E+01   0.00000000E+00   0.15300000E+01  -0.45600000E+01   0.60300000E-01
   0.26840400E+02   0.60000000E+01   0.00000000E+00   0.14900000E+01  -0.57300000E+01   0.36300000E+00
   0.95598000E+01   0.90000000E+01   0.00000000E+00   0.19000000E+01   0.43700000E+00   0.42900000E-01
   0.11531900E+02   0.90000000E+01   0.00000000E+00   0.20100000E+01   0.14500000E+00   0.29300000E-01
   0.13504000E+02   0.90000000E+01   0.00000000E+00   0.21100000E+01  -0.27200000E+00   0.17700000E-01
   0.15476000E+02   0.90000000E+01   0.00000000E+00   0.22200000E+01  -0.80000000E+00   0.75400000E-02
   0.17448100E+02   0.90000000E+01   0.00000000E+00   0.23500000E+01  -0.14300000E+01  -0.45300000E-03
   0.19500000E+02   0.90000000E+01   0.00000000E+00   0.25100000E+01  -0.22100000E+01  -0.56000000E-02
   0.21392300E+02   0.90000000E+01   0.00000000E+00   0.26400000E+01  -0.30400000E+01  -0.63300000E-02
   0.23364400E+02   0.90000000E+01   0.00000000E+00   0.27300000E+01  -0.40000000E+01  -0.56200000E-03
   0.25336400E+02   0.90000000E+01   0.00000000E+00   0.27800000E+01  -0.50600000E+01   0.17400000E-01
   0.27308500E+02   0.90000000E+01   0.00000000E+00   0.28000000E+01  -0.62100000E+01   0.63200000E-01
   0.29280600E+02   0.90000000E+01   0.00000000E+00   0.27900000E+01  -0.74400000E+01   0.30900000E+00
   0.12746400E+02   0.12000000E+02   0.00000000E+00   0.33300000E+01  -0.73500000E-02   0.29800000E-01
   0.14643800E+02   0.12000000E+02   0.00000000E+00   0.34700000E+01  -0.55200000E+00   0.13500000E-01
   0.16541300E+02   0.12000000E+02   0.00000000E+00   0.36000000E+01  -0.12100000E+01   0.16300000E-02
   0.18438700E+02   0.12000000E+02   0.00000000E+00   0.37400000E+01  -0.19500000E+01  -0.71600000E-02
   0.20336200E+02   0.12000000E+02   0.00000000E+00   0.38900000E+01  -0.27700000E+01  -0.13100000E-01
   0.22300000E+02   0.12000000E+02   0.00000000E+00   0.40300000E+01  -0.37000000E+01  -0.16600000E-01
   0.24131000E+02   0.12000000E+02   0.00000000E+00   0.41400000E+01  -0.46300000E+01  -0.17400000E-01
   0.26028500E+02   0.12000000E+02   0.00000000E+00   0.42300000E+01  -0.56800000E+01  -0.15800000E-01
   0.27925900E+02   0.12000000E+02   0.00000000E+00   0.42900000E+01  -0.68100000E+01  -0.12500000E-01
   0.29823400E+02   0.12000000E+02   0.00000000E+00   0.43200000E+01  -0.80100000E+01  -0.10900000E-01
   0.31720800E+02   0.12000000E+02   0.00000000E+00   0.43300000E+01  -0.92800000E+01  -0.23900000E-01
   0.15933000E+02   0.15000000E+02   0.00000000E+00   0.51600000E+01  -0.93700000E+00   0.14500000E-02
   0.17755800E+02   0.15000000E+02   0.00000000E+00   0.52800000E+01  -0.17000000E+01  -0.67000000E-02
   0.19578600E+02   0.15000000E+02   0.00000000E+00   0.54000000E+01  -0.25300000E+01  -0.12000000E-01
   0.21401400E+02   0.15000000E+02   0.00000000E+00   0.55300000E+01  -0.34100000E+01  -0.15800000E-01
   0.23224200E+02   0.15000000E+02   0.00000000E+00   0.56600000E+01  -0.43500000E+01  -0.18800000E-01
   0.25200000E+02   0.15000000E+02   0.00000000E+00   0.57800000E+01  -0.54300000E+01  -0.21900000E-01
   0.26869800E+02   0.15000000E+02   0.00000000E+00   0.58800000E+01  -0.64000000E+01  -0.25100000E-01
   0.28692600E+02   0.15000000E+02   0.00000000E+00   0.59700000E+01  -0.75100000E+01  -0.30400000E-01
   0.30515400E+02   0.15000000E+02   0.00000000E+00   0.60300000E+01  -0.86800000E+01  -0.39300000E-01
   0.32338200E+02   0.15000000E+02   0.00000000E+00   0.60700000E+01  -0.99000000E+01  -0.54700000E-01
   0.34161000E+02   0.15000000E+02   0.00000000E+00   0.60900000E+01  -0.11200000E+02  -0.92000000E-01
   0.19119600E+02   0.18000000E+02   0.00000000E+00   0.72000000E+01  -0.22800000E+01  -0.54800000E-02
   0.20867800E+02   0.18000000E+02   0.00000000E+00   0.73000000E+01  -0.31800000E+01  -0.50500000E-02
   0.22615900E+02   0.18000000E+02   0.00000000E+00   0.74000000E+01  -0.41300000E+01  -0.53300000E-02
   0.24364100E+02   0.18000000E+02   0.00000000E+00   0.75000000E+01  -0.51200000E+01  -0.67800000E-02
   0.26112300E+02   0.18000000E+02   0.00000000E+00   0.76100000E+01  -0.61400000E+01  -0.93600000E-02
   0.28100000E+02   0.18000000E+02   0.00000000E+00   0.77300000E+01  -0.73400000E+01  -0.13300000E-01
   0.29608600E+02   0.18000000E+02   0.00000000E+00   0.78100000E+01  -0.83000000E+01  -0.16700000E-01
   0.31356700E+02   0.18000000E+02   0.00000000E+00   0.78900000E+01  -0.94300000E+01  -0.19900000E-01
   0.33104900E+02   0.18000000E+02   0.00000000E+00   0.79500000E+01  -0.10600000E+02  -0.20000000E-01
   0.34853100E+02   0.18000000E+02   0.00000000E+00   0.79800000E+01  -0.11800000E+02  -0.11000000E-01
   0.36601200E+02   0.18000000E+02   0.00000000E+00   0.80000000E+01  -0.13100000E+02   0.39500000E-01
   0.22306200E+02   0.21000000E+02   0.00000000E+00   0.93700000E+01  -0.39500000E+01   0.22000000E-01
   0.23979700E+02   0.21000000E+02   0.00000000E+00   0.94500000E+01  -0.49500000E+01   0.20600000E-01
   0.25653300E+02   0.21000000E+02   0.00000000E+00   0.95200000E+01  -0.59700000E+01   0.17700000E-01
   0.27326800E+02   0.21000000E+02   0.00000000E+00   0.96100000E+01  -0.70100000E+01   0.13500000E-01
   0.29000300E+02   0.21000000E+02   0.00000000E+00   0.97000000E+01  -0.80700000E+01   0.90800000E-02
   0.30900000E+02   0.21000000E+02   0.00000000E+00   0.97900000E+01  -0.93000000E+01   0.56400000E-02
   0.32347300E+02   0.21000000E+02   0.00000000E+00   0.98600000E+01  -0.10300000E+02   0.55000000E-02
   0.34020900E+02   0.21000000E+02   0.00000000E+00   0.99200000E+01  -0.11400000E+02   0.10200000E-01
   0.35694400E+02   0.21000000E+02   0.00000000E+00   0.99700000E+01  -0.12500000E+02   0.23300000E-01
   0.37367900E+02   0.21000000E+02   0.00000000E+00   0.10000000E+02  -0.13700000E+02   0.51200000E-01
   0.39041400E+02   0.21000000E+02   0.00000000E+00   0.10000000E+02  -0.14900000E+02   0.14500000E+00
   0.25492800E+02   0.24000000E+02   0.00000000E+00   0.11600000E+02  -0.58800000E+01   0.51600000E-01
   0.27091700E+02   0.24000000E+02   0.00000000E+00   0.11700000E+02  -0.69200000E+01   0.40600000E-01
   0.28690600E+02   0.24000000E+02   0.00000000E+00   0.11700000E+02  -0.79700000E+01   0.30900000E-01
   0.30289500E+02   0.24000000E+02   0.00000000E+00   0.11800000E+02  -0.90300000E+01   0.22700000E-01
   0.31888300E+02   0.24000000E+02   0.00000000E+00   0.11900000E+02  -0.10100000E+02   0.16900000E-01
   0.33700000E+02   0.24000000E+02   0.00000000E+00   0.11900000E+02  -0.11300000E+02   0.14500000E-01
   0.35086100E+02   0.24000000E+02   0.00000000E+00   0.12000000E+02  -0.12200000E+02   0.16400000E-01
   0.36685000E+02   0.24000000E+02   0.00000000E+00   0.12000000E+02  -0.13300000E+02   0.23200000E-01
   0.38283900E+02   0.24000000E+02   0.00000000E+00   0.12000000E+02  -0.14400000E+02   0.34900000E-01
   0.39882700E+02   0.24000000E+02   0.00000000E+00   0.12100000E+02  -0.15600000E+02   0.49800000E-01
   0.41481600E+02   0.24000000E+02   0.00000000E+00   0.12100000E+02  -0.16700000E+02   0.52600000E-01
   0.28679400E+02   0.27000000E+02   0.00000000E+00   0.13900000E+02  -0.79900000E+01   0.40300000E-01
   0.30203700E+02   0.27000000E+02   0.00000000E+00   0.13900000E+02  -0.90300000E+01   0.24100000E-01
   0.31727900E+02   0.27000000E+02   0.00000000E+00   0.13900000E+02  -0.10100000E+02   0.11900000E-01
   0.33252100E+02   0.27000000E+02   0.00000000E+00   0.14000000E+02  -0.11100000E+02   0.29400000E-02
   0.34776400E+02   0.27000000E+02   0.00000000E+00   0.14000000E+02  -0.12100000E+02  -0.25100000E-02
   0.36700000E+02   0.27000000E+02   0.00000000E+00   0.14100000E+02  -0.13400000E+02  -0.46400000E-02
   0.37824900E+02   0.27000000E+02   0.00000000E+00   0.14100000E+02  -0.14200000E+02  -0.37300000E-02
   0.39349100E+02   0.27000000E+02   0.00000000E+00   0.14100000E+02  -0.15200000E+02  -0.64800000E-03
   0.40873300E+02   0.27000000E+02   0.00000000E+00   0.14100000E+02  -0.16300000E+02   0.36200000E-02
   0.42397600E+02   0.27000000E+02   0.00000000E+00   0.14100000E+02  -0.17300000E+02   0.79400000E-02
   0.43921800E+02   0.27000000E+02   0.00000000E+00   0.14100000E+02  -0.18400000E+02   0.32100000E-02
   0.31866000E+02   0.30000000E+02   0.00000000E+00   0.16000000E+02  -0.10200000E+02  -0.13800000E-01
   0.33315600E+02   0.30000000E+02   0.00000000E+00   0.16000000E+02  -0.11200000E+02  -0.26100000E-01
   0.34765200E+02   0.30000000E+02   0.00000000E+00   0.16000000E+02  -0.12200000E+02  -0.35300000E-01
   0.36214800E+02   0.30000000E+02   0.00000000E+00   0.16100000E+02  -0.13100000E+02  -0.41700000E-01
   0.37664400E+02   0.30000000E+02   0.00000000E+00   0.16100000E+02  -0.14100000E+02  -0.45300000E-01
   0.39500000E+02   0.30000000E+02   0.00000000E+00   0.16100000E+02  -0.15400000E+02  -0.47100000E-01
   0.40563600E+02   0.30000000E+02   0.00000000E+00   0.16200000E+02  -0.16100000E+02  -0.46800000E-01
   0.42013200E+02   0.30000000E+02   0.00000000E+00   0.16200000E+02  -0.17100000E+02  -0.43900000E-01
   0.43462800E+02   0.30000000E+02   0.00000000E+00   0.16200000E+02  -0.18100000E+02  -0.33300000E-01
   0.44912400E+02   0.30000000E+02   0.00000000E+00   0.16200000E+02  -0.19100000E+02   0.70900000E-02
   0.46362000E+02   0.30000000E+02   0.00000000E+00   0.16200000E+02  -0.20100000E+02   0.36200000E+00
